,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
68,en,1440726007468548112,1225484809, DirtFarmerMcB It seems that the best option is to create more beds and hire more nurses The only good argument for lockdowns and vaccine mandates is over burdened hospitals Government s job is to protect our rights  Creating more beds allows society to stay open without trampling rights ,1440736915901222921,False, DirtFarmerMcB It seems that the best option is to create more beds and hire more nurses The only good argument for lockdowns and vaccine mandates is over burdened hospitals Government s job is to protect our rights  Creating more beds allows society to stay open without trampling rights ,2021-09-22T17:57:03.000Z,USA,"@DirtFarmerMcB It seems that the best option is to create more beds and hire more nurses.

The only good argument for lockdowns and vaccine mandates is over-burdened hospitals.

Government's job is to protect our rights. Creating more beds allows society to stay open without trampling rights.",[],[],['DirtFarmerMcB'],['https://t.co/dsWXHv7evP'],
69,en,1440726007468548112,1225484809, DirtFarmerMcB I don t understand the nature of the wager    Please elain ,1440736109592338441,False, DirtFarmerMcB I don t understand the nature of the wager    Please elain ,2021-09-22T17:53:50.000Z,USA,@DirtFarmerMcB I don't understand the nature of the wager... Please explain.,['xp'],[],['DirtFarmerMcB'],[],
70,en,1440725894918668291,735588163, kehillahjewess Now you know that you are delusional so you are very angry ,1440731207969304582,False, kehillahjewess Now you know that you are delusional so you are very angry ,2021-09-22T17:34:22.000Z,USA,@kehillahjewess Now you know that you are delusional so you are very angry.,[],[],['kehillahjewess'],[],
71,en,1440725894918668291,735588163, kehillahjewess GLOBAL pandemic  so scary  How many young healthy people you personally know were seriously ill or died because of this ,1440727434202996736,False, kehillahjewess GLOBAL pandemic  so scary  How many young healthy people you personally know were seriously ill or died because of this ,2021-09-22T17:19:22.000Z,USA,"@kehillahjewess GLOBAL pandemic, so scary. How many young healthy people you personally know were seriously ill or died because of this?",[],[],['kehillahjewess'],[],
72,en,1440725708469198849,1130042420, kazweida So confusing  The leed says they want more vaccinations  but don t want to tell people to get vaccinated  WTF ,1440738127778250761,False, kazweida So confusing  The leed says they want more vaccinations  but don t want to tell people to get vaccinated  WTF ,2021-09-22T18:01:51.000Z,USA,"@kazweida So confusing. The leed says they want more vaccinations, but don't want to tell people to get vaccinated. WTF.",[],[],['kazweida'],[],
73,en,1440725708469198849,1130042420, kazweida And this from the  Right to Life  party     ,1440737890678366214,False, kazweida And this from the  Right to Life  party     ,2021-09-22T18:00:55.000Z,USA,@kazweida And this from the 'Right to Life' party!?!?!,[],[],['kazweida'],[],
74,en,1440725383339409415,1117878464, miguelfor28  BauerJournalism  jus10chi  chicagosmayor You oppose vaccines  ,1440746315269296132,False, miguelfor28  BauerJournalism  jus10chi  chicagosmayor You oppose vaccines  ,2021-09-22T18:34:23.000Z,USA,@miguelfor28 @BauerJournalism @jus10chi @chicagosmayor You oppose vaccines?!,[],[],"['miguelfor28', 'BauerJournalism', 'jus10chi', 'chicagosmayor']",[],
75,en,1440725383339409415,1117878464, BauerJournalism  jus10chi Not but excuses and failure from  chicagosmayor,1440737461118771202,False, BauerJournalism  jus10chi Not but excuses and failure from  chicagosmayor,2021-09-22T17:59:12.000Z,USA,@BauerJournalism @jus10chi Not but excuses and failure from @chicagosmayor,[],[],"['BauerJournalism', 'jus10chi', 'chicagosmayor']",[],
76,en,1440724178198425609,1302455125739556869, Leftylockdowns1 Kudos to all fighting these mandates  If everyone refused to comply much of this would be unenforceable ,1440749931321458698,False, Leftylockdowns1 Kudos to all fighting these mandates  If everyone refused to comply much of this would be unenforceable ,2021-09-22T18:48:46.000Z,USA,@Leftylockdowns1 Kudos to all fighting these mandates. If everyone refused to comply much of this would be unenforceable.,[],[],['Leftylockdowns1'],[],
77,en,1440723915202969612,1328050363187011586, GiJoeValdez  SparkMakes Racists  What  Why must it always be about racists  sorry man I can’t ,1440748855654424582,False, GiJoeValdez  SparkMakes Racists  What  Why must it always be about racists  sorry man I can’t ,2021-09-22T18:44:29.000Z,USA,@GiJoeValdez @SparkMakes Racists? What? Why must it always be about racists 😂 sorry man I can’t ✌️,"['✌️', '😂']",[],"['GiJoeValdez', 'SparkMakes']",[],
78,en,1440723915202969612,1328050363187011586, imchillinTV Meant worse things  Typo,1440748573272932361,False, imchillinTV Meant worse things  Typo,2021-09-22T18:43:22.000Z,USA,@imchillinTV Meant worse things. Typo,[],[],['imchillinTV'],[],
79,en,1440723765759934464,194397503,We all knew this was coming   Unbelievable,1440723893375758345,False,We all knew this was coming   Unbelievable,2021-09-22T17:05:18.000Z,USA,We all knew this was coming.  Unbelievable,[],[],[],[],
80,en,1440723680909152262,3059028788, morganfmckay  AndrewHGiuliani  BilldeBlasio If you consider yourself a serious reporter  you wouldn t feel any need to talk with a clown like Rudy Jr    The Rent is Too Damn High  guy is a more serious person than Andrew Giuliani ,1440724964856918023,False, morganfmckay  AndrewHGiuliani  BilldeBlasio If you consider yourself a serious reporter  you wouldn t feel any need to talk with a clown like Rudy Jr    The Rent is Too Damn High  guy is a more serious person than Andrew Giuliani ,2021-09-22T17:09:33.000Z,USA,"@morganfmckay @AndrewHGiuliani @BilldeBlasio If you consider yourself a serious reporter, you wouldn't feel any need to talk with a clown like Rudy Jr.  ""The Rent is Too Damn High"" guy is a more serious person than Andrew Giuliani.",[],[],"['morganfmckay', 'AndrewHGiuliani', 'BilldeBlasio']",['https://t.co/n8If1lalUa'],
81,en,1440723680909152262,3059028788,When it comes to running for Governor   AndrewHGiuliani says if given a choice in the general election  presuming he won the primary  he would like to run against NYC Mayor  BilldeBlasio “If somehow he can get in there  I would love to run against Mayor de Blasio”,1440724298151333894,True,When it comes to running for Governor   AndrewHGiuliani says if given a choice in the general election  presuming he won the primary  he would like to run against NYC Mayor  BilldeBlasio “If somehow he can get in there  I would love to run against Mayor de Blasio”,2021-09-22T17:06:54.000Z,USA,"When it comes to running for Governor, @AndrewHGiuliani says if given a choice in the general election (presuming he won the primary) he would like to run against NYC Mayor @BilldeBlasio 

“If somehow he can get in there, I would love to run against Mayor de Blasio”",[],[],['AndrewHGiuliani'],['https://t.co/ajb1gipb6j'],
82,en,1440723611300491280,43805270, Inigo Montoya99  Christo03278721  TheBuffaloNews Yup dat bitch,1440749166938836998,False, Inigo Montoya99  Christo03278721  TheBuffaloNews Yup dat bitch,2021-09-22T18:45:43.000Z,USA,@Inigo_Montoya99 @Christo03278721 @TheBuffaloNews Yup dat bitch,[],[],"['Inigo_Montoya99', 'Christo03278721', 'TheBuffaloNews']",[],
83,en,1440723611300491280,43805270, PennyFlavin  TheBuffaloNews I assume you are pro abortion as well ,1440747196836552717,False, PennyFlavin  TheBuffaloNews I assume you are pro abortion as well ,2021-09-22T18:37:54.000Z,USA,@PennyFlavin @TheBuffaloNews I assume you are pro abortion as well?,[],[],"['PennyFlavin', 'TheBuffaloNews']",[],
84,en,1440723349550735360,434624246, AGZimmerman It actually makes sense The suit can roll back exemptions so they may need to join to make sure these accommodations survive ,1440737703260160001,False, AGZimmerman It actually makes sense The suit can roll back exemptions so they may need to join to make sure these accommodations survive ,2021-09-22T18:00:10.000Z,USA,"@AGZimmerman It actually makes sense.

The suit can roll back exemptions so they may need to join to make sure these accommodations survive.",[],[],['AGZimmerman'],[],
85,en,1440723349550735360,434624246, AGZimmerman  OzzieAraujo It needs to be negotiated with the unions  4 specific medical exemptions and the denial of all religious exemptions is not legal ,1440730053906624518,False, AGZimmerman  OzzieAraujo It needs to be negotiated with the unions  4 specific medical exemptions and the denial of all religious exemptions is not legal ,2021-09-22T17:29:46.000Z,USA,@AGZimmerman @OzzieAraujo It needs to be negotiated with the unions. 4 specific medical exemptions and the denial of all religious exemptions is not legal.,[],[],"['AGZimmerman', 'OzzieAraujo']",['https://t.co/QbqWre1bhc'],
86,en,1440723194835398656,817652, memeorandum  eyokley Good ,1440724341688180755,False, memeorandum  eyokley Good ,2021-09-22T17:07:05.000Z,USA,@memeorandum @eyokley Good.,[],[],"['memeorandum', 'eyokley']",[],
87,en,1440723122248765442,20574361, DailyAstorian  ErickBengel I have had my vaccine and would love a good job like this ,1440724778340401158,False, DailyAstorian  ErickBengel I have had my vaccine and would love a good job like this ,2021-09-22T17:08:49.000Z,USA,@DailyAstorian @ErickBengel I have had my vaccine and would love a good job like this!,[],[],"['DailyAstorian', 'ErickBengel']",[],
88,en,1440723074874163203,9528392, stevewittich Bingo  A good way to eose the hypocrites ,1440739901520027654,False, stevewittich Bingo  A good way to eose the hypocrites ,2021-09-22T18:08:54.000Z,USA,@stevewittich Bingo. A good way to expose the hypocrites.,['xp'],[],['stevewittich'],[],
89,en,1440723074874163203,9528392, pk500 It’s frustrating  I like what this hospital in Arkansas did  An attestation that you won’t use any of the drugs developed using the fetal cell lines  https   t co sPUMGVhyrm,1440725645915410442,False, pk500 It’s frustrating  I like what this hospital in Arkansas did  An attestation that you won’t use any of the drugs developed using the fetal cell lines  https   t co sPUMGVhyrm,2021-09-22T17:12:16.000Z,USA,@pk500 It’s frustrating. I like what this hospital in Arkansas did. An attestation that you won’t use any of the drugs developed using the fetal cell lines. https://t.co/sPUMGVhyrm,[],[],['pk500'],['https://t.co/yBCxz3wR8p'],
90,en,1440723041659473926,1379603188811186180, ImperialLuis1 whats the data on  saving money  for companies   I think something else is going on,1440724666717409280,False, ImperialLuis1 whats the data on  saving money  for companies   I think something else is going on,2021-09-22T17:08:22.000Z,USA,"@ImperialLuis1 whats the data on ""saving money"" for companies?  I think something else is going on",[],[],['ImperialLuis1'],[],
91,en,1440722712037449730,394301089, OpnMndExtLeft It also forces the best possible response to a pandemic,1440744835044950016,False, OpnMndExtLeft It also forces the best possible response to a pandemic,2021-09-22T18:28:31.000Z,USA,@OpnMndExtLeft It also forces the best possible response to a pandemic,[],[],['OpnMndExtLeft'],[],
92,en,1440722162457858056,25201622, aroberts3016 Fight on all face with these mandates they can t run a business without you   some may want to go on strike to stop this nonsense   support you all 100 ,1440724829078913030,False, aroberts3016 Fight on all face with these mandates they can t run a business without you   some may want to go on strike to stop this nonsense   support you all 100 ,2021-09-22T17:09:01.000Z,USA,@aroberts3016 Fight on all face with these mandates they can't run a business without you...some may want to go on strike to stop this nonsense...support you all 100%,[],[],['aroberts3016'],['https://t.co/Qf6fGw2COe'],
93,en,1440722112621154310,166414119, jeravelo  elisa1121 Yes  unless there are medical conditions precluding vaccination  And always proceed with the least restrictive means to achieve the goal of herd immunity  natural  vaccination  ,1440750748040511488,False, jeravelo  elisa1121 Yes  unless there are medical conditions precluding vaccination  And always proceed with the least restrictive means to achieve the goal of herd immunity  natural  vaccination  ,2021-09-22T18:52:00.000Z,USA,"@jeravelo @elisa1121 Yes, unless there are medical conditions precluding vaccination. 
And always proceed with the least restrictive means to achieve the goal of herd immunity (natural +vaccination).",[],[],"['jeravelo', 'elisa1121']",['https://t.co/SJL7xAV2Qg'],
